"id","notification_type","from_id","to_id","created_date_time","updated_date_time","is_read","resource_id"
EE2430A1-432A-4543-8F4D-C04F119D59AA,new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7","64291ED9-2E8C-421A-BA96-0BE1E9D09D83","2023-07-18 11:36:41.000 +0000",,0,FB975174-75C6-47AB-AE15-1D15D732C296
"1676AA2C-F18E-45EB-AE1D-C04F169EA218",hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83","8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801","2023-07-26 11:47:45.000 +0000",,0,EEE763F1-969F-4B5D-B300-B0767A98A320
"3D338AD6-F467-4160-8CAA-C07B483178FE",new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83","2023-07-25 06:47:48.000 +0000",,0,F7EDF997-9F89-4D9A-8D8F-7F0B45CC92DF
"9F098A49-983E-470C-948E-C0A8912F544B",assign_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-27 05:27:09.000 +0000",,0,FB4DE14B-BDC1-441B-8A35-CF407E69571A
"01F21F4B-68C0-430C-B6C5-C134B132A3C6",assign_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",D4CAB7C4-52B1-4ECB-9EFA-525BB9444839,"2023-07-27 07:28:44.000 +0000",,0,"46D9C6AF-1F99-444A-95CA-C64E6263153B"
"58C25D1B-3204-41CE-84D6-C15380DA37D2",assign_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-27 05:42:00.000 +0000",,0,"7DC6F066-DE8F-44F0-9C4C-8AD3BF372F68"
"5A2596C4-63CF-4DD4-A61A-C16A45AEFD08",new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7",B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-21 12:57:37.000 +0000",,0,"282EA059-C35A-4276-A8D8-A16FCACFD85E"
AAD8DAB7-4073-4E44-A844-C213DE0946B6,new_request,"613348B5-6119-47BE-B60E-8BD1BBF607E7","64291ED9-2E8C-421A-BA96-0BE1E9D09D83","2023-07-27 12:55:48.000 +0000",,0,"6E42EC89-D6B6-448A-9964-BB139B9721D6"
"009FA717-9D69-403B-BA92-C46CE983EBDD",assign_proposal,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-25 11:08:58.000 +0000",,0,"074458FC-9EBA-48B7-8BF7-6C993EDF7255"
"5AA0EA20-7127-41FF-9E40-C5421E9B6517",hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83","8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801","2023-07-26 12:07:44.000 +0000","2023-07-28 07:01:31.000 +0000",1,EEE763F1-969F-4B5D-B300-B0767A98A320
FC3D379C-C0F2-4256-A141-C62BCF80067E,hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83","64291ED9-2E8C-421A-BA96-0BE1E9D09D83","2023-07-27 12:30:10.000 +0000",,0,"6C88AB1D-3084-4C35-8F3E-F7D474BA941A"
AA1BE92B-A1D2-483A-BDB2-C77F7E11F715,new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7",C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-21 08:43:07.000 +0000",,0,"6AF2F413-4C89-4533-9519-B6B997A174C7"
EBAE3A5C-5BB2-474E-B3B7-C81BD426E902,hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83","2B8DAFC8-6C96-406C-9088-A473BDCAECE7","2023-07-27 07:20:35.000 +0000",,0,"7DC6F066-DE8F-44F0-9C4C-8AD3BF372F68"
"0F9DC69A-FCC4-42F7-9D2D-C84BF007C05F",assign_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83","2B8DAFC8-6C96-406C-9088-A473BDCAECE7","2023-07-27 05:42:00.000 +0000",,0,"7DC6F066-DE8F-44F0-9C4C-8AD3BF372F68"
"96910B7C-623B-471F-A5D3-C870ED17AB3E",assign_proposal,"613348B5-6119-47BE-B60E-8BD1BBF607E7",B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-19 06:05:27.000 +0000",,0,E0AB9C3B-56C3-476E-9639-5CEFFF01AE35
"634A8EC9-8EAD-4451-8317-C93F211032E4",new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-25 07:04:26.000 +0000",,0,E3A7E266-BEB5-4803-92CE-7ECE422BEB45
"2CF203B1-BDDB-4887-A3DD-CA1DBC97FE42",new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7","613348B5-6119-47BE-B60E-8BD1BBF607E7","2023-07-21 12:23:21.000 +0000",,0,FD5D5EF8-8422-4F8E-9E0A-749CD373B4B6
CA09CD3C-51B1-4ADE-8A0B-CA466E7A76F2,assign_proposal,"613348B5-6119-47BE-B60E-8BD1BBF607E7",C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-27 13:41:36.000 +0000",,0,"68007914-8F23-4BAC-A681-91B2A4653BC9"
C136023D-CE5B-4ED3-A472-CA5DEB59A608,assign_proposal,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83","2023-07-26 13:44:46.000 +0000",,0,"77A6E3EF-D311-4C2F-ADB6-D780D3A69C4B"
"945EB6B3-52C6-4137-A0D7-CA8F22BBFF92",assign_proposal,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83","2023-07-18 11:40:22.000 +0000",,0,"5B464C19-E2AD-4BAD-9449-76D03594E1EE"
B29A9860-7038-425F-AB4F-CAFB4DE7EE5A,new_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83","64291ED9-2E8C-421A-BA96-0BE1E9D09D83","2023-07-27 07:28:28.000 +0000",,0,"46D9C6AF-1F99-444A-95CA-C64E6263153B"
B730ACEC-B11B-435A-B360-CB5277EEEC41,assign_proposal,"613348B5-6119-47BE-B60E-8BD1BBF607E7",C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-19 06:05:27.000 +0000",,0,E0AB9C3B-56C3-476E-9639-5CEFFF01AE35
"4B371785-E948-4893-B421-CB9D1A98A432",hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-26 12:07:44.000 +0000",,0,EEE763F1-969F-4B5D-B300-B0767A98A320
D740C8B7-238D-455C-8736-CBEDEA42301B,new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7",C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-19 05:50:36.000 +0000",,0,E0AB9C3B-56C3-476E-9639-5CEFFF01AE35
"2CE5EE2D-E09C-484D-8D31-CC0859315F2C",new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7",B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-19 05:50:36.000 +0000",,0,E0AB9C3B-56C3-476E-9639-5CEFFF01AE35
"893EDB9B-1763-42B4-BBA5-CD092789D659",new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7",C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-26 12:59:26.000 +0000",,0,"77A6E3EF-D311-4C2F-ADB6-D780D3A69C4B"
"0AC17C28-4FD1-4C74-8026-CD338BDCCF26",assign_proposal,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-26 13:56:38.000 +0000",,0,"77A6E3EF-D311-4C2F-ADB6-D780D3A69C4B"
"49F6F1BC-D5B9-4C38-BA79-CE305EDB6FDB",new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7",B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-26 12:59:26.000 +0000",,0,"77A6E3EF-D311-4C2F-ADB6-D780D3A69C4B"
"18C9A21C-ACE5-473F-B075-CEF0EEF06B70",hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83","8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801","2023-07-27 07:20:35.000 +0000","2023-07-28 05:47:52.000 +0000",1,"7DC6F066-DE8F-44F0-9C4C-8AD3BF372F68"
"7973798E-4C89-4303-AF4E-CF0CBBA6B7E7",new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7",C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-18 12:52:21.000 +0000",,0,E80D6ED9-DA5D-4603-9A7B-A95503ABF253
BEB0B9E0-37E3-4006-8CC2-D043A5E82C52,new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7","613348B5-6119-47BE-B60E-8BD1BBF607E7","2023-07-21 05:26:10.000 +0000",,0,"0D0CFBB2-4C9D-4FF4-9481-2F4A79335F85"
"3264C024-FEE3-4865-AFB8-D13445D7821C",hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83","8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801","2023-07-27 12:30:10.000 +0000","2023-07-28 05:43:44.000 +0000",1,"6C88AB1D-3084-4C35-8F3E-F7D474BA941A"
ECA87220-9047-4561-9D52-D17A6B97DF0B,assign_proposal,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801","2023-07-25 11:07:46.000 +0000",,0,"074458FC-9EBA-48B7-8BF7-6C993EDF7255"
"409940D3-6220-46F9-9715-D2EBEB49DC1E",new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7","8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801","2023-07-27 13:40:25.000 +0000","2023-07-28 05:34:00.000 +0000",1,"68007914-8F23-4BAC-A681-91B2A4653BC9"
B5C3743E-8D09-4AA3-834B-D347E19A8E40,hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-26 12:07:49.000 +0000",,0,EEE763F1-969F-4B5D-B300-B0767A98A320
"60C3DA2F-89B0-4605-98E2-D3CF22496EDE",hold_request,"8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801",B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-27 06:29:02.000 +0000",,0,FB4DE14B-BDC1-441B-8A35-CF407E69571A
"1DB449B1-3BD7-44DF-BDFC-D43B716E6E11",hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-27 13:13:51.000 +0000",,0,"6E42EC89-D6B6-448A-9964-BB139B9721D6"
"0EB8AA57-8322-4360-98AE-D5EBF24214E2",assign_request,"8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801",D4CAB7C4-52B1-4ECB-9EFA-525BB9444839,"2023-07-27 13:08:52.000 +0000",,0,"6E42EC89-D6B6-448A-9964-BB139B9721D6"
"69CB7614-83E8-417F-8218-D5F997B3AC00",assign_proposal,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83","2023-07-11 10:02:28.000 +0530",,0,D928A86D-5C5E-43FF-87D0-42ED83CD82BC
D6467777-A66B-4124-B3C9-D672DF01F794,new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7",B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-20 05:41:30.000 +0000",,0,D2B7429A-2562-4671-B06C-9CD03C8CD21F
FC064EAD-F33F-433D-881C-D6DC3EA66791,hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83","8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801","2023-07-26 12:07:49.000 +0000","2023-07-28 06:10:14.000 +0000",1,EEE763F1-969F-4B5D-B300-B0767A98A320
"8794A57B-3647-46C5-87B3-D745F1AC7C8C",assign_request,"8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801","2A3A674E-1FE0-11EE-BE56-0242AC120002","2023-07-20 05:35:10.000 +0000",,0,"74DDCDAE-08C6-4EFE-9981-D43DFB49C7EE"
"0AC039FB-5373-4309-A822-D7470C7F8995",new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801","2023-07-26 12:52:51.000 +0000","2023-07-28 05:38:39.000 +0000",1,"0F19741E-ACAB-4C44-A2A7-C8EBEA998174"
"1E208AFE-C9CB-426B-9008-D76FF0E2930B",hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"2023-07-26 11:18:01.000 +0000","2023-07-27 12:15:57.000 +0000",1,EEE763F1-969F-4B5D-B300-B0767A98A320
"8B73F7EE-13CE-42EF-967D-D7B0503F6627",assign_proposal,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7","2023-07-26 13:56:38.000 +0000",,0,"77A6E3EF-D311-4C2F-ADB6-D780D3A69C4B"
"76345205-B0F6-4D97-98C7-D90735424F02",new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7",C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-21 12:57:37.000 +0000",,0,"282EA059-C35A-4276-A8D8-A16FCACFD85E"
"4BDB4BBB-A6FD-4793-BB8B-D97097EEBEC3",new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801","2023-07-25 06:47:48.000 +0000",,0,F7EDF997-9F89-4D9A-8D8F-7F0B45CC92DF
B61E0DC4-ECC9-4272-A3E4-D9735756511E,new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-26 12:22:24.000 +0000",,0,"7269EE39-DB0E-4758-A616-8BFEC9EFC4DC"
AC9046A2-D1A5-4AD3-9549-DAE3C183723B,new_request,"613348B5-6119-47BE-B60E-8BD1BBF607E7",B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-27 04:47:57.000 +0000",,0,FB4DE14B-BDC1-441B-8A35-CF407E69571A
"415E9CA0-7A98-4B77-AEF6-DC88362B5F25",assign_proposal,"613348B5-6119-47BE-B60E-8BD1BBF607E7",B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-27 13:43:52.000 +0000",,0,C8E89257-FDE2-4DB6-B3BF-B251097604A0
DD0BF62F-2EC3-40C7-B852-DCB1F664A056,new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7","64291ED9-2E8C-421A-BA96-0BE1E9D09D83","2023-07-26 12:59:26.000 +0000",,0,"77A6E3EF-D311-4C2F-ADB6-D780D3A69C4B"
DE61ADD8-3AA7-4DEA-9904-DE2CC74BDA1F,new_request,"613348B5-6119-47BE-B60E-8BD1BBF607E7",B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-27 12:55:48.000 +0000",,0,"6E42EC89-D6B6-448A-9964-BB139B9721D6"
"4046CBD0-310B-411C-906D-DE408D3AF359",assign_proposal,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801","2023-07-26 13:56:38.000 +0000","2023-07-28 06:36:11.000 +0000",1,"77A6E3EF-D311-4C2F-ADB6-D780D3A69C4B"
"18EE4E8A-17F5-4943-BC77-DF16E130026F",new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-25 08:51:16.000 +0000",,0,EEE763F1-969F-4B5D-B300-B0767A98A320
"4680F4FA-DA5E-4B3F-AF0A-DFFAD862AC59",new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-17 10:10:27.000 +0000",,0,"4B347A89-CB16-4839-801D-12B85F32F197"
"8828360D-D237-41DB-9FAF-E13660C56532",assign_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-27 05:27:09.000 +0000",,0,FB4DE14B-BDC1-441B-8A35-CF407E69571A
E81A043E-B1F7-49D1-BC07-E2480ACA333F,assign_proposal,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-25 11:08:58.000 +0000",,0,"074458FC-9EBA-48B7-8BF7-6C993EDF7255"
"83FD016F-EA54-4C65-BB1B-E2FC89733938",new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7",C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-27 09:45:25.000 +0000",,0,"4FA73AE2-4076-4EBE-B0E9-FAC7ECF0B8E0"
"66AB99F7-02C6-4DAE-9F62-E48C988AFC8C",assign_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-19 05:42:32.000 +0000",,0,DCDC6778-0F8F-4008-A5EA-BD77508FE628
"92716841-7612-4F07-B60A-E61FFEF5E1AE",new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-10 08:03:05.000 +0000",,0,E3AB084E-85E6-48F0-B904-75EC0C7940F0
C22E2EDC-DF26-4372-9009-E629C0C43639,new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-18 13:28:49.000 +0000",,0,D663CF73-3C1D-428F-8578-97893698A52C
"875C63C0-8E24-4A63-B667-E6355FBAC2FE",new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7","64291ED9-2E8C-421A-BA96-0BE1E9D09D83","2023-07-18 13:06:59.000 +0000",,0,"604B07CB-722B-4D22-86C8-049E29F2EB39"
"2CB8DF84-E11B-4491-99AE-E72C67E5ECDE",hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-26 11:47:45.000 +0000",,0,EEE763F1-969F-4B5D-B300-B0767A98A320
"8753E9CD-A5F9-43C6-A2A1-E7A09835B3D9",new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7","64291ED9-2E8C-421A-BA96-0BE1E9D09D83","2023-07-20 07:17:51.000 +0000",,0,A8118F56-7653-4F9B-A3E5-AB886023848E
"53CD1CB2-B915-433B-BEAE-E831FBA4C1CC",new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7",C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-19 05:50:36.000 +0000",,0,E0AB9C3B-56C3-476E-9639-5CEFFF01AE35
E648392E-48A4-446E-A288-E8AB255ABD55,new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-25 06:50:01.000 +0000",,0,"64F49151-3360-46A9-8DA6-10A8BBBC300F"
EB766FE8-4D10-4509-9F87-E8B2486037A1,new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-25 06:47:48.000 +0000",,0,F7EDF997-9F89-4D9A-8D8F-7F0B45CC92DF
"5F62F038-8768-4ECE-883D-E9C9B088D11E",hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",D4CAB7C4-52B1-4ECB-9EFA-525BB9444839,"2023-07-27 12:29:58.000 +0000",,0,"6C88AB1D-3084-4C35-8F3E-F7D474BA941A"
"1E7265C7-CBF3-4230-8637-EB00993F2C88",assign_proposal,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-18 11:40:22.000 +0000",,0,"5B464C19-E2AD-4BAD-9449-76D03594E1EE"
"83FCE18B-3728-44A6-BE39-EB03BE85C18B",new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-25 06:53:40.000 +0000",,0,D612D5CB-A610-4254-872E-E6078E054FBF
E46B3196-2F86-4FEF-A034-EB1C49941097,assign_proposal,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-18 11:33:55.000 +0000",,0,"5B464C19-E2AD-4BAD-9449-76D03594E1EE"
A1E53AF9-E88C-4A99-BE6D-EBB5B7E5C990,hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83","613348B5-6119-47BE-B60E-8BD1BBF607E7","2023-07-27 13:13:02.000 +0000",,0,"6E42EC89-D6B6-448A-9964-BB139B9721D6"
ED8F5108-4534-4987-BFCB-EC6C22B433FC,assign_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-26 15:39:04.000 +0000",,0,"2753C8DC-9C3C-4E25-896A-1220C69C398D"
"3894DE5D-9E9C-4DF5-BF1B-EC7A6CC56D7C",new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801","2023-07-25 08:51:16.000 +0000",,0,EEE763F1-969F-4B5D-B300-B0767A98A320
F634605E-A4FC-4853-AF14-ECD6B3D1A2D9,new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7",C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-21 05:26:10.000 +0000",,0,"0D0CFBB2-4C9D-4FF4-9481-2F4A79335F85"
"408116D0-F98D-4AE8-A424-ED18591F79FB",new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-26 12:52:51.000 +0000",,0,"0F19741E-ACAB-4C44-A2A7-C8EBEA998174"
E11A6517-275E-436C-BC4C-ED80B9052D4B,new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-26 12:54:43.000 +0000",,0,"2753C8DC-9C3C-4E25-896A-1220C69C398D"
"416DD07C-08A3-466A-8CE3-ED8F1E440D7A",assign_request,"8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801","64291ED9-2E8C-421A-BA96-0BE1E9D09D83","2023-07-20 05:35:10.000 +0000",,0,"74DDCDAE-08C6-4EFE-9981-D43DFB49C7EE"
A9B7A40F-B917-4C64-A09D-EE1DEEB3B0A3,new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7",C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-21 05:23:51.000 +0000",,0,"7512572C-3D26-4C37-8DD5-916507C403F6"
AEF753FC-7BB7-40B2-92C2-EE60C4FE0B1A,new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-25 08:52:37.000 +0000",,0,"015B4DAB-FAB1-4756-8109-D6627295A56E"
F6BCA937-079C-4F7D-BC7C-EE9E4022AE64,new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7","64291ED9-2E8C-421A-BA96-0BE1E9D09D83","2023-07-21 05:23:51.000 +0000",,0,"7512572C-3D26-4C37-8DD5-916507C403F6"
B96D9C06-9A0E-4566-A0C1-EEAC84656B0D,new_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-26 12:10:40.000 +0000",,0,C59A5363-37EC-4BC3-88FB-A2C08C20C31E
"0FDBAFD8-AD80-4D72-86D3-EF2CD2F606AA",new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-25 07:18:38.000 +0000",,0,"3D1B4699-D51F-404F-A450-DDB164CCE5DD"
"34A1C749-FD7B-41BD-88A0-F01491D2C6D2",new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7",C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-17 11:00:14.000 +0000",,0,"1B40BA0C-496C-4FEE-89CB-880D39C3F13F"
"00B866E9-9D30-44C0-BFED-F029C9610673",hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-27 13:13:02.000 +0000",,0,"6E42EC89-D6B6-448A-9964-BB139B9721D6"
"914C3F18-1153-4019-8CB0-F1514B1BCE06",hold_request,"8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801",C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-27 06:29:02.000 +0000",,0,FB4DE14B-BDC1-441B-8A35-CF407E69571A
"3AFD9BED-BB8B-43FC-A7FE-F15EB78CDE18",new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-17 10:19:06.000 +0000",,0,"0A90C2B8-ADC4-4A16-B2FD-EBAC2771962E"
FE222894-26E3-47F1-B8FF-F1618C81CA7B,assign_proposal,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-18 11:33:55.000 +0000",,0,"5B464C19-E2AD-4BAD-9449-76D03594E1EE"
"4A7C907B-4187-41CC-8EA0-F1A74C9F8DD0",hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-26 11:50:22.000 +0000",,0,"3D1B4699-D51F-404F-A450-DDB164CCE5DD"
"4E2D54A4-A686-4AC7-80A1-F3965161A945",new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7",C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-19 15:24:46.000 +0000",,0,"074458FC-9EBA-48B7-8BF7-6C993EDF7255"
"4DA00125-3257-40CF-B878-F3BB237E199C",hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"2023-07-26 11:47:46.000 +0000","2023-07-27 09:04:16.000 +0000",1,EEE763F1-969F-4B5D-B300-B0767A98A320
"096BAABA-1F07-4922-A15F-F4160D440635",hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-26 12:08:20.000 +0000",,0,EEE763F1-969F-4B5D-B300-B0767A98A320
CEB3FD66-F555-42CF-BED5-F54E818DCC0C,assign_proposal,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-25 11:07:46.000 +0000",,0,"074458FC-9EBA-48B7-8BF7-6C993EDF7255"
"96708781-C825-4583-895C-F5ADDE5AD5BB",hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83","64291ED9-2E8C-421A-BA96-0BE1E9D09D83","2023-07-27 07:20:35.000 +0000",,0,"7DC6F066-DE8F-44F0-9C4C-8AD3BF372F68"
"2EA8A4A7-4F4D-4BC6-A081-F61FFA402AE7",close_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-25 09:17:31.000 +0000",,0,"015B4DAB-FAB1-4756-8109-D6627295A56E"
"0F181056-47A3-4F8E-A55C-F6253C0201E8",hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-26 12:07:44.000 +0000",,0,EEE763F1-969F-4B5D-B300-B0767A98A320
